N_SOIL,P_SOIL,K_SOIL,TEMPERATURE,HUMIDITY,ph,RAINFALL,CROP
34,60,16,31.35730791,64.24992106,7.322555223,63.85668948,Beetroot
21,72,17,31.52104732,66.55723677,7.580527339,61.71111448,Ladies Finger
25,68,19,29.39982732,64.25510719,7.108450121,67.47677295,Bitter Gourd
41,62,15,29.38400259,64.14928485,7.358974541,65.24194361,Bottle Gourd
28,65,23,28.38686534,61.88871127,7.405176138,74.24459122,Brinjal
35,64,15,28.47442276,63.53604453,6.500144962,69.5274407,Cabbage
52,58,16,30.64095781,61.14508627,7.167435834,71.36947525,Carrot
58,75,25,25.25596239,61.36669662,7.261791753,68.64685069,Cauliflower
34,66,19,32.97030511,60.18122078,7.586642101,73.44678678,Sapota
52,70,16,33.66855394,66.60416867,7.534811833,67.32520551,Chilly Capsicum
23,57,19,32.83963757,67.99803573,7.251000789,73.40452716,Coriander
42,58,25,27.45853567,62.90020977,6.513620918,69.46020927,Cucumber
37,62,17,25.68576704,69.84354028,7.121254928,74.62068748,Drumstick
44,75,22,30.0328403,64.14800537,7.574561547,71.21006868,Elephat Yam
21,80,20,28.20667264,68.27085245,7.350869792,64.32887142,Garlic
56,76,16,28.27265858,61.18956161,7.513151076,63.29900785,Ginger
29,76,15,28.5417236,64.2020154,7.025607706,69.68862306,Grapes
43,61,20,26.87187036,61.61367264,6.804253866,63.51822045,Green Chilli
55,60,15,32.79766751,68.77994074,7.163043872,64.11411069,Guar
44,63,15,26.42333018,64.51136845,7.338929556,63.46546487,Guava
29,67,21,29.79181107,63.38789228,6.621323612,63.02169909,Musk Melon
47,63,16,27.44003279,67.10464369,6.661870999,72.50669768,Lime
40,68,17,34.1262979,65.14877461,7.733149554,70.40795007,Little Gourd
58,61,15,30.94908189,64.23364112,7.402891666,62.78730907,Mint
41,74,18,28.75751783,61.02701476,6.599147298,73.37686831,Onion
58,79,17,27.24766491,66.10123083,7.04174124,62.31842057,Green Onion
27,62,24,28.63005477,66.770943,7.353876754,62.2737345,Orange
27,60,17,26.41768321,63.64698302,7.026795359,64.42177127,Pear
52,65,20,32.81705216,66.15665137,6.814301033,68.83924882,Peas
44,55,25,29.6321052,65.91359954,7.42160832,71.16331975,Pineapple
21,62,24,33.49077065,62.73317204,6.847382891,65.45328463,Potato
60,59,22,31.86847286,66.74217464,7.191522601,74.22238583,Pumpkin
33,77,21,30.32992227,65.62971858,7.01285529,71.64631281,Raddish
59,58,17,28.546224,66.31394098,7.368318809,62.83469851,Rajgir
29,63,17,30.02629908,67.88811637,7.26154329,66.47264636,Ridge Gourd
59,63,18,31.65531175,60.13263713,6.52669158,66.69096751,Snakeguard
29,70,15,30.33499674,63.54718862,6.872594461,74.16699119,Spinach
58,73,16,33.36984395,65.67718163,6.874142175,64.89517488,Sweet Potato
55,77,22,31.4345059,62.99303471,7.76061831,64.77651469,Sweet Pumpkin
42,79,23,27.71678273,63.29103387,6.781841984,68.56507978,Tender Coconut
44,77,21,32.63918668,61.3009051,7.326980454,61.83876146,Tomato
38,62,25,32.7477393,67.77954584,7.453975408,63.37784443,Water Melon
32,76,15,28.05153602,63.49802189,7.604110177,43.35795377,Ladies Finger
13,61,22,19.44084326,63.27771461,7.728832424,46.83130119,Bitter Gourd
38,60,20,29.84823072,60.63872613,7.491217102,46.80452595,Bottle Gourd
11,74,17,21.36383757,69.92375891,6.633864582,46.6352865,Brinjal
37,71,16,26.28663931,68.51966729,7.324863481,46.13833007,Cabbage
29,71,18,22.17499963,62.13873825,6.410441476,53.46622584,Cauliflower
2,72,18,26.57597546,60.97876599,7.836719564,50.89110726,Coriander
6,59,21,26.58972517,66.14007674,6.139215944,50.90994463,Cucumber
13,64,20,19.1345771,62.57526895,6.590571088,36.46946971,Grapes
8,58,17,28.75273118,69.15640149,7.286049978,35.15426171,Guava
6,77,20,25.78746268,60.2816298,6.058306161,49.14337177,Leafy Vegetable
2,75,22,23.89271875,61.78779413,6.658605362,52.55730112,Methi Leaves
3,69,23,28.67408774,63.18832976,7.299360767,42.96018627,Mint
27,80,24,28.42062847,61.77336343,7.815210661,49.02366803,Onion
39,78,15,21.35499456,62.60136323,5.925391795,41.78219834,Green Onion
40,79,17,21.12695586,63.18738532,6.403683619,38.71834464,Peas
37,62,22,24.02037872,61.62313345,7.397546271,49.78102578,Raddish
31,60,24,25.40474421,65.8567539,7.722335992,51.92057267,Rajgir
22,67,22,29.03017561,64.49166566,7.475926645,54.9393771,Ridge Gourd
3,78,18,20.21368219,68.65257685,6.887130053,50.89732989,Spinach
4,80,16,29.19585548,68.01965728,7.441976825,44.93261911,Tomato
13,61,24,18.29783597,69.6897615,7.629910253,49.39111479,Water Melon
12,66,20,27.41434987,63.41785982,7.336117221,44.43177543,Carrot
4,61,21,24.84063998,60.09116626,6.75020529,48.77790371,Cauliflower
9,60,21,29.94413861,67.31323084,7.52178027,40.37113729,Coriander
18,66,22,25.87990287,67.55109024,6.347379185,47.89645224,Green Chilli
32,56,18,20.0467711,65.84395319,7.135251532,46.05333124,Onion
6,72,15,22.99451999,66.70897237,7.670178119,54.49044154,Green Onion
15,77,20,25.13163619,66.92642362,7.399749291,49.04015558,Potato
0,65,24,28.49584395,62.44616219,7.841496029,53.14531023,Raddish
30,79,22,18.28766124,69.48515056,6.254216611,48.60449438,Spinach
3,63,16,24.38041875,61.18458224,6.868881708,53.13946695,Tomato
2,78,23,21.31852148,66.43934593,7.320514721,45.42616802,Beans
10,78,18,18.54141834,62.70637578,6.296976913,44.07819743,Beetroot
14,67,25,25.28710601,60.85993533,7.241151936,49.37369982,Bottle Gourd
39,65,23,25.43459777,69.12613376,7.685959305,41.02682925,Brinjal
19,72,15,28.83600962,69.76112921,6.890760124,44.08562546,Cabbage
18,57,21,27.37659643,63.93927841,6.155915975,49.47371773,Cauliflower
31,58,15,28.31886863,60.19461399,6.167855382,45.36521251,Coriander
28,58,25,27.4818649,62.04814951,6.861640036,37.81123974,Drumstick
5,65,19,18.28072173,68.10365387,6.978361689,48.80253285,Onion
16,65,19,27.61204997,69.29786244,7.043160241,42.72374404,Potato
34,65,19,23.43974653,63.22011726,5.94239222,45.40277297,Raddish
14,69,19,20.95628486,63.68128841,7.239455147,52.39881209,Spinach
22,55,16,23.7937153,68.03209183,6.516317561,49.73922097,Tomato
24,61,17,22.6371424,65.44544859,6.233269045,38.30411077,Apple
2,79,15,21.53577883,65.47227704,7.505283615,35.75107592,Banana
26,63,17,29.87854588,65.73085206,6.950300686,44.95654782,Beans
27,61,15,25.2653291,67.10004577,6.958054839,48.33941188,Ladies Finger
24,70,16,25.17885316,68.93307305,6.54803469,35.03484812,Bitter Gourd
13,74,25,24.12192608,61.09533545,6.461618577,44.23629285,Bottle Gourd
6,64,23,23.33565221,67.40460704,7.065264073,36.18678721,Brinjal
12,58,23,21.74600081,63.39503184,6.765091462,50.43306085,Cabbage
32,79,22,27.60195453,63.46170674,5.91645379,54.37814199,Carrot
6,68,18,24.388717,62.50453062,6.711341147,47.26052494,Cauliflower
10,79,20,24.98287462,66.895409,6.379881442,38.21370568,Sapota
38,77,22,28.234829,69.3159965,6.313284268,35.36831423,Chilly Capsicum
17,74,17,26.03026959,69.55863145,7.393210848,37.11395801,Coriander
26,68,24,28.04849594,64.07691942,7.504930973,37.15824966,Cucumber
23,75,17,24.87425505,64.00213929,7.198076286,48.28137482,Drumstick
32,78,22,23.97081395,62.35557553,7.007037515,53.40906048,Garlic
19,79,19,20.06003985,67.76252583,6.677262562,42.89509057,Ginger
22,60,18,19.59221047,61.28633405,6.74398035,41.7704893,Grapes
28,69,16,29.77013109,66.29327012,6.547361618,35.69674138,Green Chilli
1,67,21,27.52135365,60.53657684,6.551577598,48.06491307,Guar
12,67,23,25.62896213,63.14909763,6.585020303,45.49683991,Onion
36,67,20,20.39078312,60.47528931,6.924042372,53.31508572,Green Onion
28,70,21,25.39038396,60.4989659,7.437373666,39.18374505,Peas
12,71,19,24.91079638,60.71367427,7.142611056,42.19740397,Pomegranate
22,68,16,27.70496805,63.20915034,7.74672376,37.46160727,Potato
26,66,22,18.06486101,65.1034354,6.300479414,51.54922825,Ridge Gourd
16,65,16,18.13027797,62.45851612,6.078724107,50.6128521,Spinach
14,59,22,23.82723528,67.89815262,6.76660668,46.90725077,Sweet Potato
33,59,19,23.19305333,62.74710773,7.641024177,49.55213308,Tomato
21,63,17,25.08966129,68.17543102,6.559681838,41.45486619,Water Melon
0,69,21,25.86928193,61.88321072,7.072923306,36.68284038,Brinjal
10,75,17,18.43966037,68.05394959,7.732194788,39.00992137,Potato
30,61,18,27.14911056,67.02664337,6.157782589,52.50812701,Ladies Finger
0,74,17,23.33375853,64.50515776,7.240988401,47.01510708,Bitter Gourd
35,74,22,26.7230014,62.96841833,6.898905799,42.87274897,Brinjal
7,63,24,19.55750776,64.45268309,6.818681086,53.04669416,Coriander
9,56,17,26.13708256,66.7729209,6.261937875,46.48280681,Cucumber
14,74,15,27.99990346,65.57653373,6.493036868,49.94043064,Green Chilli
14,76,20,29.05941162,62.10652364,7.042474679,36.5011366,Onion
36,65,16,25.71269843,64.1123333,7.692013657,50.17067771,Ridge Gourd
28,67,21,21.79792649,63.73086065,6.250994223,46.62370222,Tomato
28,79,16,24.70626432,60.26854183,6.052184881,53.12442925,Banana
53,67,17,31.77681682,69.01852894,7.296972161,61.46892873,Bajra
22,32,42,19.12,52.0,7.1,103.33,Banana
22,32,42,19.12,52.0,7.1,103.33,Drumstick
9,87,65,17.53,59.0,6.2,103.33,Barley
34,65,98,23.64,44.0,7.6,103.33,Black pepper
63,67,17,24.94,71.0,7.2,103.33,Cabbage
23,32,56,23.79,23.0,6.7,103.33,Duster Beans
